Problem1
742102,742102,742102,1,0,0
742102,742102,742102,1,0,0
Problem565
743886,743886,743886,1,0,0
743886,743886,743886,1,0,0
743886,743886,743886,1,0,0
Problem566
748934,748934,748934,1,0,0
748934,748934,748934,1,0,0
748934,748934,748934,1,0,0
Problem567
743728,743728,743728,1,0,0
743728,743728,743728,1,0,0
743728,743728,743728,1,0,0
Problem568
742206,742206,742206,1,0,0
742206,742206,742206,1,0,0
742206,742206,742206,1,0,0
Problem569
745515,745515,745515,1,0,0
745515,745515,745515,1,0,0
745515,745515,745515,1,0,0
Problem570
744097,744097,744097,1,0,0
744097,744097,744097,1,0,0
744097,744097,744097,1,0,0
Problem571
743470,743470,743470,1,0,0
743470,743470,743470,1,0,0
743470,743470,743470,1,0,0
Problem572
742141,742141,742141,1,0,0
742141,742141,742141,1,0,0
742141,742141,742141,1,0,0
Problem573
748345,748345,748345,1,0,0
748345,748345,748345,1,0,0
748345,748345,748345,1,0,0
Problem574
743385,743385,743385,1,0,0
743385,743385,743385,1,0,0
743385,743385,743385,1,0,0
Problem575
744156,744156,744156,1,0,0
744156,744156,744156,1,0,0
744156,744156,744156,1,0,0
Problem576
743907,743907,743907,1,0,0
743907,743907,743907,1,0,0
743907,743907,743907,1,0,0
Problem577
742224,742224,742224,1,0,0
742224,742224,742224,1,0,0
742224,742224,742224,1,0,0
Problem578
744764,744764,744764,1,0,0
744764,744764,744764,1,0,0
744764,744764,744764,1,0,0
Problem579
748445,748445,748445,1,0,0
748445,748445,748445,1,0,0
748445,748445,748445,1,0,0
Problem580
742810,742810,742810,1,0,0
742810,742810,742810,1,0,0
742810,742810,742810,1,0,0
Problem581
742265,742265,742265,1,0,0
742265,742265,742265,1,0,0
742265,742265,742265,1,0,0
Problem582
744115,744115,744115,1,0,0
744115,744115,744115,1,0,0
744115,744115,744115,1,0,0
Problem583
742914,742914,742914,1,0,0
742914,742914,742914,1,0,0
742914,742914,742914,1,0,0
Problem584
744653,744653,744653,1,0,0
744653,744653,744653,1,0,0
744653,744653,744653,1,0,0
Problem585
744511,744511,744511,1,0,0
744511,744511,744511,1,0,0
744511,744511,744511,1,0,0
Problem586
744166,744166,744166,1,0,0
744166,744166,744166,1,0,0
744166,744166,744166,1,0,0
Problem587
744651,744651,744651,1,0,0
744651,744651,744651,1,0,0
744651,744651,744651,1,0,0
Problem588
741478,741478,741478,1,0,0
741478,741478,741478,1,0,0
741478,741478,741478,1,0,0
Problem589
744847,744847,744847,1,0,0
744847,744847,744847,1,0,0
744847,744847,744847,1,0,0
Problem590
744308,744308,744308,1,0,0
744308,744308,744308,1,0,0
744308,744308,744308,1,0,0
Problem591
743478,743478,743478,1,0,0
743478,743478,743478,1,0,0
743478,743478,743478,1,0,0
Problem592
742893,742893,742893,1,0,0
742893,742893,742893,1,0,0
742893,742893,742893,1,0,0
Problem593
743940,743940,743940,1,0,0
743940,743940,743940,1,0,0
743940,743940,743940,1,0,0
Problem594
744935,744935,744935,1,0,0
744935,744935,744935,1,0,0
744935,744935,744935,1,0,0
Problem595
746676,746676,746676,1,0,0
746676,746676,746676,1,0,0
746676,746676,746676,1,0,0
Problem596
745704,745704,745704,1,0,0
745704,745704,745704,1,0,0
745704,745704,745704,1,0,0
Problem597
745690,745690,745690,1,0,0
745690,745690,745690,1,0,0
745690,745690,745690,1,0,0
Problem598
745187,745187,745187,1,0,0
745187,745187,745187,1,0,0
745187,745187,745187,1,0,0
Problem599
744822,744822,744822,1,0,0
744822,744822,744822,1,0,0
744822,744822,744822,1,0,0
Problem600
743890,743890,743890,1,0,0
743890,743890,743890,1,0,0
743890,743890,743890,1,0,0
